1,clientid,error
194,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
195,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
196,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
197,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
198,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
199,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
200,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
201,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
202,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
203,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
204,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
205,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
206,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
207,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
208,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
209,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
210,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
211,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
212,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
213,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
214,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
215,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
216,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
217,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
218,6,"[0.7526390691477948, 0.7726898436083307, 0.8613636747750237, 0.9561690153315612, 0.8423907006849054, 0.95962103745001, 0.8124813067059717, 0.9067755426927937, 0.800587740733214, 0.7961129625440675, 0.905705003112967, 0.7580292284098747, 0.7481739959731104, 0.881416957778695, 0.9432109978910419, 0.90701661106025, 0.7903329723798203, 0.7480008917583545, 0.6614570707069858, 0.6851261053105435, 0.8347402709668379, 0.9156300646920001, 0.7262751028653891, 0.8824931899146871, 0.8780807766525209, 0.7614334148715756, 0.9050371097642478, 0.8223848170794186, 0.9714978651923472, 1.0044930383005537, 0.8112492965353866]"
219,7,"[0.6962904667460509, 0.7941740320396852, 0.7169265790218046, 0.6811766803848025, 0.8602313335626395, 0.8867207201133933, 0.9621963600641752, 0.7668734683030776, 0.7693311322061118, 0.8719094050820266, 0.9355009259324867, 0.7540157490378006, 0.6433283933430765, 0.8356338362429795, 0.7141236719989854, 0.8790733880115761, 0.9548620752516229, 0.9662485438935325, 1.051226617291351, 0.9799393215877586, 0.7512902440548818, 0.8748499157536186, 0.7557511881334164, 0.6698325756347783, 0.8781215141225017, 0.7641034412728, 0.9143780088826989, 0.948798629490212, 1.012258155028325, 1.0242174418087058, 1.0336060529912032]"
220,7,"[0.6962904667460509, 0.7941740320396852, 0.7169265790218046, 0.6811766803848025, 0.8602313335626395, 0.8867207201133933, 0.9621963600641752, 0.7668734683030776, 0.7693311322061118, 0.8719094050820266, 0.9355009259324867, 0.7540157490378006, 0.6433283933430765, 0.8356338362429795, 0.7141236719989854, 0.8790733880115761, 0.9548620752516229, 0.9662485438935325, 1.051226617291351, 0.9799393215877586, 0.7512902440548818, 0.8748499157536186, 0.7557511881334164, 0.6698325756347783, 0.8781215141225017, 0.7641034412728, 0.9143780088826989, 0.948798629490212, 1.012258155028325, 1.0242174418087058, 1.0336060529912032]"
221,7,"[0.6962904667460509, 0.7941740320396852, 0.7169265790218046, 0.6811766803848025, 0.8602313335626395, 0.8867207201133933, 0.9621963600641752, 0.7668734683030776, 0.7693311322061118, 0.8719094050820266, 0.9355009259324867, 0.7540157490378006, 0.6433283933430765, 0.8356338362429795, 0.7141236719989854, 0.8790733880115761, 0.9548620752516229, 0.9662485438935325, 1.051226617291351, 0.9799393215877586, 0.7512902440548818, 0.8748499157536186, 0.7557511881334164, 0.6698325756347783, 0.8781215141225017, 0.7641034412728, 0.9143780088826989, 0.948798629490212, 1.012258155028325, 1.0242174418087058, 1.0336060529912032]"
