1,clientid,error
1709,16,"[0.546276079115619, 0.4754223023926306, 0.4634691708698184, 0.34670713934191755, 0.4154394561994176, 0.29838564921854976]"
1710,16,"[0.546276079115619, 0.4754223023926306, 0.4634691708698184, 0.34670713934191755, 0.4154394561994176, 0.29838564921854976]"
1711,16,"[0.546276079115619, 0.4754223023926306, 0.4634691708698184, 0.34670713934191755, 0.4154394561994176, 0.29838564921854976]"
1712,16,"[0.546276079115619, 0.4754223023926306, 0.4634691708698184, 0.34670713934191755, 0.4154394561994176, 0.29838564921854976]"
1713,16,"[0.546276079115619, 0.4754223023926306, 0.4634691708698184, 0.34670713934191755, 0.4154394561994176, 0.29838564921854976]"
1714,16,"[0.546276079115619, 0.4754223023926306, 0.4634691708698184, 0.34670713934191755, 0.4154394561994176, 0.29838564921854976]"
1715,16,"[0.546276079115619, 0.4754223023926306, 0.4634691708698184, 0.34670713934191755, 0.4154394561994176, 0.29838564921854976]"
1716,16,"[0.546276079115619, 0.4754223023926306, 0.4634691708698184, 0.34670713934191755, 0.4154394561994176, 0.29838564921854976]"
1717,16,"[0.546276079115619, 0.4754223023926306, 0.4634691708698184, 0.34670713934191755, 0.4154394561994176, 0.29838564921854976]"
1718,16,"[0.546276079115619, 0.4754223023926306, 0.4634691708698184, 0.34670713934191755, 0.4154394561994176, 0.29838564921854976]"
1719,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1720,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1721,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1722,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1723,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1724,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1725,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1726,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1727,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1728,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1729,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1730,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1731,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1732,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1733,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1734,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1735,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1736,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1737,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1738,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1739,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1740,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1741,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1742,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1743,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1744,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1745,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1746,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1747,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1748,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1749,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1750,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1751,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1752,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1753,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1754,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1755,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1756,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1757,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1758,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1759,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1760,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1761,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1762,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1763,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1764,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1765,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1766,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1767,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1768,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1769,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1770,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1771,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1772,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1773,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1774,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1775,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1776,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1777,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1778,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1779,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1780,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1781,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1782,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1783,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1784,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1785,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1786,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1787,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1788,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1789,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1790,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1791,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1792,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1793,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1794,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1795,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1796,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1797,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1798,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1799,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1800,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1801,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1802,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1803,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1804,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1805,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1806,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1807,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1808,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1809,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1810,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1811,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1812,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1813,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1814,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1815,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1816,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1817,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1818,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1819,17,"[0.6796551343745555, 0.3391070023615093, 0.554081059835908, 0.5962411367640127, 0.8009096877341355, 0.5616958047673296, 0.7360563178146234]"
1820,18,"[0.34774577022875397, 0.390193899385515, 0.3108566982897921, 0.3307160542149248, 0.19527031721513155, 0.20127923757917135, 0.2992726535630823, 0.1647077758060848, 0.23374738830984557, 0.20056233661565886]"
1821,18,"[0.34774577022875397, 0.390193899385515, 0.3108566982897921, 0.3307160542149248, 0.19527031721513155, 0.20127923757917135, 0.2992726535630823, 0.1647077758060848, 0.23374738830984557, 0.20056233661565886]"
1822,18,"[0.34774577022875397, 0.390193899385515, 0.3108566982897921, 0.3307160542149248, 0.19527031721513155, 0.20127923757917135, 0.2992726535630823, 0.1647077758060848, 0.23374738830984557, 0.20056233661565886]"
1823,18,"[0.34774577022875397, 0.390193899385515, 0.3108566982897921, 0.3307160542149248, 0.19527031721513155, 0.20127923757917135, 0.2992726535630823, 0.1647077758060848, 0.23374738830984557, 0.20056233661565886]"
1824,18,"[0.34774577022875397, 0.390193899385515, 0.3108566982897921, 0.3307160542149248, 0.19527031721513155, 0.20127923757917135, 0.2992726535630823, 0.1647077758060848, 0.23374738830984557, 0.20056233661565886]"
1825,18,"[0.34774577022875397, 0.390193899385515, 0.3108566982897921, 0.3307160542149248, 0.19527031721513155, 0.20127923757917135, 0.2992726535630823, 0.1647077758060848, 0.23374738830984557, 0.20056233661565886]"
1826,18,"[0.34774577022875397, 0.390193899385515, 0.3108566982897921, 0.3307160542149248, 0.19527031721513155, 0.20127923757917135, 0.2992726535630823, 0.1647077758060848, 0.23374738830984557, 0.20056233661565886]"
