1,clientid,error
1804,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1805,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1806,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1807,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1808,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1809,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1810,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1811,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1812,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1813,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1814,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1815,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1816,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1817,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
1818,17,"[0.7780152726491898, 0.6978381256982873, 0.6793863850600695, 0.6544430462107935, 0.6084842110863169, 0.625745787235503, 0.6100114647668737, 0.6530811880447406, 0.6160142358046489, 0.6285425489685443, 0.5894881471240319, 0.5549471875387255, 0.609483427862203, 0.6276690842661978, 0.5610613105546105, 0.5812533528220535, 0.6064382267318449, 0.5775809090669828, 0.6896913296776485, 0.7340601060608207, 0.6786298411868693, 0.604916541686675, 0.652876234874627, 0.6191382599880791, 0.6270331319666802, 0.6457131722475148, 0.6849426137503833, 0.7090055478571465, 0.7202820091090064, 0.6571290543144118, 0.7249776824838399, 0.7109595219339256, 0.7095074184818321, 0.7978244833914805, 0.7007015746782366, 0.6592786707959799, 0.7661243153498425, 0.7204421288481945, 0.7452681414737383, 0.709023844565054, 0.7750225339586072, 0.6749719764963835, 0.7774955068108254, 0.7261877514403574, 0.7401124964125748, 0.7313724786218531, 0.7537703552910152, 0.6501011023861913, 0.7110032696506772, 0.6950048275953088, 0.7406557392229447, 0.7062587014612156, 0.7205625685976353, 0.8045468936628678, 0.744104255545344, 0.7119252420357564, 0.7353994232539025, 0.6657280986465077]"
