1,clientid,error
1938,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1939,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1940,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1941,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1942,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1943,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1944,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1945,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1946,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1947,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1948,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1949,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1950,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1951,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1952,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
1953,19,"[0.41774702322392065, 0.38282081418440844, 0.36137260178118263, 0.3361080627954795, 0.30558268080344636, 0.2908702523236663, 0.27690973225270066, 0.26439318176994037, 0.2526279773762208, 0.24122342522286883, 0.22862480778920136, 0.2179454087822416, 0.20889333772067806, 0.20003957292373095, 0.19187719051183483, 0.18808164514847686, 0.18043808581463935, 0.17531831956613078, 0.16503551976551462, 0.15832099509508404, 0.1547597899758103, 0.14911728644264866, 0.14163619707724787, 0.13770218593904954, 0.13110699092154096, 0.12825981376967546, 0.12283911530648858, 0.11901496324697675, 0.1161677578947585, 0.11382581861144637, 0.1136873103150951, 0.11376538893809832, 0.10809174529573011, 0.11170788454342132, 0.10625317263530695, 0.09962624557015341, 0.09812874029836031, 0.09693797123582877, 0.09222998027038067, 0.0892542105798465, 0.08601911087477765, 0.0873746524935792, 0.08540035741114586, 0.08177690042666237, 0.08019273296240291, 0.07712995769211942, 0.07470375113248465, 0.07601933595937684, 0.0702549765157838, 0.07241422458641876, 0.07235674818138813, 0.06822727815752835]"
